Values,Timestamp,MA_1000,MA_5000,MA_5,diff1,diff2
88,2024-06-28 11:30:29,70.266,64.2274,88.8,-1.0,-1.0
88,2024-06-28 11:31:03,70.373,64.2372,88.6,-1.0,-2.0
87,2024-06-28 11:44:31,72.491,64.435,87.8,-1.0,-1.0
86,2024-06-28 11:46:27,72.93,64.477,86.8,-1.0,-1.0
85,2024-06-28 11:50:01,73.685,64.5542,85.8,-1.0,-1.0
84,2024-06-28 11:59:53,75.782,64.7778,84.8,-1.0,-1.0
83,2024-06-28 12:16:24,79.282,65.2044,83.8,-1.0,-1.0
82,2024-06-28 12:18:21,79.652,65.2532,82.8,-1.0,-1.0
81,2024-06-28 12:23:50,80.795,65.4058,81.8,-1.0,-1.0
80,2024-06-28 12:29:19,81.418,65.489,80.8,-1.0,-1.0
79,2024-06-28 12:34:34,82.029,65.5704,79.8,-1.0,-1.0
78,2024-06-28 12:37:19,82.578,65.6434,78.8,-1.0,-1.0
77,2024-06-28 12:43:38,83.753,65.8036,77.8,-1.0,-1.0
76,2024-06-28 12:48:51,84.76,65.945,76.8,-1.0,-1.0
75,2024-06-28 12:52:57,85.511,66.051,75.8,-1.0,-1.0
75,2024-06-28 12:56:17,86.111,66.1372,75.4,-1.0,-1.0
74,2024-06-28 12:58:27,86.478,66.1898,74.8,-1.0,-1.0
73,2024-06-28 13:03:57,87.422,66.3256,73.8,-1.0,-1.0
72,2024-06-28 13:09:44,88.081,66.4214,72.8,-1.0,-1.0
71,2024-06-28 13:14:26,88.553,66.491,71.8,-1.0,-1.0
70,2024-06-28 13:17:10,89.015,66.559,70.8,-1.0,-1.0
69,2024-06-28 13:24:20,88.894,66.6548,69.8,-1.0,-1.0
68,2024-06-28 13:27:21,88.521,66.7242,68.8,-1.0,-1.0
67,2024-06-28 13:33:23,87.759,66.8596,67.8,-1.0,-1.0
66,2024-06-28 13:37:15,87.47,66.9098,66.8,-1.0,-1.0
65,2024-06-28 13:39:59,87.337,66.9312,65.8,-1.0,-1.0
64,2024-06-28 13:42:45,87.166,66.957,64.8,-1.0,-1.0
63,2024-06-28 13:46:20,86.675,67.0268,63.8,-1.0,-1.0
60,2024-06-28 13:56:45,86.451,67.054,61.6,-2.0,-2.0
59,2024-06-28 13:59:32,86.021,67.1006,59.8,-1.0,-1.0
58,2024-06-28 14:01:59,85.66,67.1382,58.8,-1.0,-1.0
58,2024-06-28 14:04:28,85.251,67.1784,58.2,-1.0,-2.0
57,2024-06-28 14:09:26,84.448,67.2582,57.8,-1.0,-1.0
56,2024-06-28 14:12:28,83.955,67.3036,56.8,-1.0,-1.0
56,2024-06-28 14:16:18,83.749,67.3218,56.2,-1.0,-2.0
54,2024-06-28 14:19:36,83.205,67.3658,54.8,-1.0,-1.0
53,2024-06-28 14:24:15,82.49,67.4222,53.8,-1.0,-1.0
52,2024-06-28 14:27:17,82.016,67.4572,52.8,-1.0,-1.0
51,2024-06-28 14:33:21,80.959,67.5304,51.8,-1.0,-1.0
50,2024-06-28 14:38:19,80.103,67.5872,50.8,-1.0,-1.0
49,2024-06-28 14:42:42,79.458,67.6262,49.8,-1.0,-1.0
48,2024-06-28 14:44:54,79.081,67.6468,48.8,-1.0,-1.0
47,2024-06-28 14:50:24,78.696,67.6658,47.8,-1.0,-1.0
77,2024-06-28 15:42:33,78.197,67.7566,77.8,-1.0,-1.0
76,2024-06-28 15:45:34,78.16,67.7728,77.2,-1.0,-1.0
75,2024-06-28 15:53:16,78.104,67.797,76.4,-2.0,-2.0
74,2024-06-28 15:54:21,78.023,67.8282,74.8,-1.0,-1.0
73,2024-06-28 15:58:29,77.835,67.8982,73.8,-1.0,-1.0
72,2024-06-28 16:01:29,77.582,67.9892,72.8,-1.0,-1.0
71,2024-06-28 16:06:10,77.185,68.1248,71.8,-1.0,-1.0
71,2024-06-28 16:07:48,77.051,68.17,71.8,-1.0,-1.0
70,2024-06-28 16:09:45,76.866,68.229,70.8,-1.0,-1.0
69,2024-06-28 16:15:00,76.366,68.38,69.8,-1.0,-1.0
68,2024-06-28 16:16:54,76.173,68.4358,68.8,-1.0,-1.0
67,2024-06-28 16:21:49,75.772,68.5444,67.8,-1.0,-1.0
66,2024-06-28 16:24:02,75.537,68.6046,66.8,-1.0,-1.0
65,2024-06-28 16:27:37,75.142,68.7034,65.8,-1.0,-1.0
65,2024-06-28 16:28:26,75.063,68.723,65.6,-1.0,-1.0
64,2024-06-28 16:30:22,74.846,68.774,64.8,-1.0,-1.0
63,2024-06-28 16:34:28,74.425,68.8668,63.8,-1.0,-1.0
63,2024-06-28 16:35:02,74.368,68.879,63.6,-1.0,-2.0
62,2024-06-28 16:38:51,73.932,68.9692,62.8,-1.0,-1.0
61,2024-06-28 16:44:05,73.315,69.095,61.8,-1.0,-1.0
60,2024-06-28 16:46:17,73.044,69.147,60.8,-1.0,-1.0
59,2024-06-28 16:51:32,72.392,69.2644,59.8,-1.0,-1.0
58,2024-06-28 16:54:02,72.071,69.3182,58.8,-1.0,-1.0
57,2024-06-28 16:58:06,71.546,69.3988,57.8,-1.0,-1.0
56,2024-06-28 17:00:52,71.182,69.445,56.8,-1.0,-1.0
55,2024-06-28 17:05:00,70.603,69.5008,55.8,-1.0,-1.0
54,2024-06-28 17:09:39,70.182,69.5292,54.8,-1.0,-1.0
53,2024-06-28 17:12:59,69.677,69.5504,53.8,-1.0,-1.0
53,2024-06-28 17:13:48,69.569,69.5538,53.6,-1.0,-1.0
52,2024-06-28 17:16:35,69.172,69.5602,52.8,-1.0,-1.0
50,2024-06-28 17:26:43,68.578,69.5548,51.6,-2.0,-2.0
49,2024-06-28 17:27:34,68.499,69.5522,50.6,-1.0,-1.0
48,2024-06-28 17:29:10,68.259,69.5426,48.8,-1.0,-1.0
48,2024-06-28 17:29:30,68.18,69.5388,48.6,-1.0,-2.0
47,2024-06-28 17:33:52,67.499,69.497,47.8,-1.0,-1.0
47,2024-06-28 17:34:24,67.418,69.491,47.6,-1.0,-2.0
46,2024-06-28 17:38:49,66.72,69.4302,46.8,-1.0,-1.0
45,2024-06-28 17:42:39,66.109,69.3618,45.8,-1.0,-1.0
44,2024-06-28 17:47:21,65.34,69.256,44.8,-1.0,-1.0
44,2024-06-28 17:48:10,65.219,69.2374,44.6,-1.0,-1.0
43,2024-06-28 17:56:24,64.113,69.049,43.8,-1.0,-1.0
42,2024-06-28 17:58:06,63.825,68.997,42.8,-1.0,-1.0
42,2024-06-28 17:59:09,63.658,68.9668,42.2,-1.0,-2.0
41,2024-06-28 18:03:19,62.985,68.8372,41.8,-1.0,-1.0
40,2024-06-28 18:07:25,62.296,68.6864,40.8,-1.0,-1.0
39,2024-06-28 18:15:24,60.904,68.3222,39.8,-1.0,-1.0
38,2024-06-28 18:20:37,60.004,68.0658,38.8,-1.0,-1.0
37,2024-06-28 18:29:08,58.584,67.6484,37.8,-1.0,-1.0
36,2024-06-28 18:36:34,57.402,67.2994,36.8,-1.0,-1.0
36,2024-06-28 18:37:07,57.321,67.2752,36.6,-1.0,-2.0
35,2024-06-28 18:48:07,55.642,66.7726,35.8,-1.0,-1.0
34,2024-06-28 18:56:55,54.278,66.3578,34.8,-1.0,-1.0
33,2024-06-28 19:12:37,52.013,65.6308,33.8,-1.0,-1.0
32,2024-06-28 19:21:40,50.781,65.2184,32.8,-1.0,-1.0
99,2024-06-28 22:09:03,52.499,64.7908,99.8,-1.0,-1.0
98,2024-06-28 22:16:11,53.822,64.8882,98.8,-1.0,-1.0
97,2024-06-28 22:25:48,55.602,65.0364,97.8,-1.0,-1.0
97,2024-06-28 22:26:37,55.751,65.0488,97.6,-1.0,-1.0
96,2024-06-28 22:41:27,57.31,65.3048,96.8,-1.0,-1.0
95,2024-06-28 23:01:32,59.324,65.7552,95.8,-1.0,-1.0
94,2024-06-28 23:06:43,59.907,65.9048,94.8,-1.0,-1.0
93,2024-06-28 23:15:14,60.872,66.0048,93.8,-1.0,-1.0
92,2024-06-28 23:21:01,61.579,66.0566,92.8,-1.0,-1.0
91,2024-06-28 23:26:16,62.235,66.1098,91.8,-1.0,-1.0
90,2024-06-28 23:38:38,63.863,66.2664,90.8,-1.0,-1.0
89,2024-06-28 23:43:18,64.441,66.3266,89.8,-1.0,-1.0
88,2024-06-28 23:46:51,64.919,66.3762,88.8,-1.0,-1.0
87,2024-06-28 23:51:33,65.57,66.4432,87.8,-1.0,-1.0
86,2024-06-28 23:56:14,66.193,66.5074,86.8,-1.0,-1.0
85,2024-06-29 00:02:50,67.153,66.6042,85.8,-1.0,-1.0
84,2024-06-29 00:06:56,67.792,66.6692,84.8,-1.0,-1.0
83,2024-06-29 00:13:17,68.392,66.7304,83.8,-1.0,-1.0
82,2024-06-29 00:14:55,68.651,66.7568,82.8,-1.0,-1.0
81,2024-06-29 00:20:10,69.428,66.834,81.8,-1.0,-1.0
80,2024-06-29 00:23:44,69.76,66.8676,80.8,-1.0,-1.0
79,2024-06-29 00:29:14,70.555,66.947,79.8,-1.0,-1.0
78,2024-06-29 00:34:27,71.327,67.025,78.8,-1.0,-1.0
77,2024-06-29 00:41:52,72.37,67.132,77.8,-1.0,-1.0
76,2024-06-29 00:45:10,72.813,67.1784,76.8,-1.0,-1.0
75,2024-06-29 00:50:23,73.505,67.2528,75.8,-1.0,-1.0
74,2024-06-29 00:53:07,73.864,67.2914,74.8,-1.0,-1.0
73,2024-06-29 00:59:10,74.689,67.3846,73.8,-1.0,-1.0
72,2024-06-29 01:02:30,75.179,67.445,72.8,-1.0,-1.0
71,2024-06-29 01:07:09,75.458,67.4784,71.8,-1.0,-1.0
70,2024-06-29 01:11:01,76.001,67.544,70.8,-1.0,-1.0
69,2024-06-29 01:15:24,76.573,67.6126,69.8,-1.0,-1.0
68,2024-06-29 01:28:38,78.275,67.8318,68.8,-1.0,-1.0
67,2024-06-29 01:33:51,78.67,67.8862,67.8,-1.0,-1.0
66,2024-06-29 01:37:57,79.194,67.9592,66.8,-1.0,-1.0
65,2024-06-29 01:43:10,79.865,68.055,65.8,-1.0,-1.0
64,2024-06-29 01:45:40,80.143,68.0962,64.8,-1.0,-1.0
63,2024-06-29 01:49:31,80.622,68.1666,63.8,-1.0,-1.0
62,2024-06-29 01:52:49,80.978,68.2192,62.8,-1.0,-1.0
61,2024-06-29 01:57:12,81.412,68.2832,61.8,-1.0,-1.0
60,2024-06-29 01:59:57,81.691,68.325,60.8,-1.0,-1.0
59,2024-06-29 02:06:50,82.472,68.4368,59.8,-1.0,-1.0
58,2024-06-29 02:11:15,82.93,68.5022,58.8,-1.0,-1.0
57,2024-06-29 02:15:55,82.893,68.5704,57.8,-1.0,-1.0
52,2024-06-29 02:35:10,82.807,68.5802,56.2,-5.0,-5.0
51,2024-06-29 02:39:00,82.304,68.6218,51.8,-1.0,-1.0
50,2024-06-29 02:42:17,81.749,68.6554,50.8,-1.0,-1.0
49,2024-06-29 02:47:32,80.648,68.5344,49.8,-1.0,-1.0
48,2024-06-29 02:53:17,80.035,68.4126,48.8,-1.0,-1.0
47,2024-06-29 02:56:37,79.826,68.3716,47.8,-1.0,-1.0
46,2024-06-29 03:00:12,79.094,68.2268,46.8,-1.0,-1.0
43,2024-06-29 03:11:28,78.296,68.0702,45.4,-3.0,-3.0
42,2024-06-29 03:13:56,78.073,68.0262,42.8,-1.0,-1.0
41,2024-06-29 03:17:30,77.288,67.872,41.8,-1.0,-1.0
40,2024-06-29 03:32:04,74.184,67.2606,40.8,-1.0,-1.0
81,2024-06-29 05:25:14,65.989,65.6426,81.8,-1.0,-1.0
81,2024-06-29 05:28:00,65.966,65.638,81.6,-1.0,-2.0
80,2024-06-29 05:30:44,65.845,65.6138,80.8,-1.0,-1.0
77,2024-06-29 05:39:51,65.738,65.5932,79.4,-3.0,-3.0
76,2024-06-29 05:42:51,65.677,65.581,76.8,-1.0,-1.0
75,2024-06-29 05:44:46,65.58,65.5616,75.8,-1.0,-1.0
74,2024-06-29 05:52:30,65.28,65.5016,74.8,-1.0,-1.0
73,2024-06-29 05:54:40,65.126,65.4708,73.8,-1.0,-1.0
72,2024-06-29 05:58:16,65.017,65.4496,72.8,-1.0,-1.0
68,2024-06-29 06:07:36,64.823,65.4128,71.2,-4.0,-4.0
67,2024-06-29 06:10:52,64.546,65.3604,67.8,-1.0,-1.0
66,2024-06-29 06:12:49,64.378,65.3294,66.8,-1.0,-1.0
63,2024-06-29 06:27:24,64.183,65.2934,65.4,-3.0,-3.0
62,2024-06-29 06:30:24,63.993,65.2582,62.8,-1.0,-1.0
61,2024-06-29 06:32:36,63.856,65.2328,61.8,-1.0,-1.0
60,2024-06-29 06:35:21,63.548,65.176,60.8,-1.0,-1.0
59,2024-06-29 06:39:14,63.267,65.1238,59.8,-1.0,-1.0
58,2024-06-29 06:40:52,63.092,65.0918,58.8,-1.0,-1.0
57,2024-06-29 06:45:01,63.002,65.0754,58.0,-1.0,-1.0
56,2024-06-29 06:46:06,62.881,65.0528,56.8,-1.0,-1.0
56,2024-06-29 06:47:28,62.758,65.0302,56.2,-1.0,-2.0
54,2024-06-29 06:56:01,62.447,64.9738,55.6,-2.0,-2.0
53,2024-06-29 06:58:10,62.318,64.9496,53.8,-1.0,-1.0
52,2024-06-29 07:01:14,61.921,64.8756,52.8,-1.0,-1.0
51,2024-06-29 07:07:33,61.648,64.8348,51.8,-1.0,-1.0
50,2024-06-29 07:09:11,61.442,64.8144,50.8,-1.0,-1.0
49,2024-06-29 07:12:48,61.091,64.7802,49.8,-1.0,-1.0
48,2024-06-29 07:19:07,60.254,64.699,48.8,-1.0,-1.0
47,2024-06-29 07:23:14,59.98,64.6718,47.8,-1.0,-1.0
46,2024-06-29 07:25:09,59.734,64.6478,46.8,-1.0,-1.0
45,2024-06-29 07:33:56,58.758,64.5536,45.8,-1.0,-1.0
44,2024-06-29 07:46:21,57.165,64.4134,44.8,-1.0,-1.0
43,2024-06-29 08:02:00,55.88,64.3176,43.8,-1.0,-1.0
42,2024-06-29 08:10:31,54.993,64.252,42.8,-1.0,-1.0
41,2024-06-29 08:19:37,53.885,64.1818,41.8,-1.0,-1.0
41,2024-06-29 08:24:17,53.341,64.1576,41.8,-1.0,-1.0
41,2024-06-29 08:28:40,52.871,64.1434,41.8,-1.0,-1.0
40,2024-06-29 08:35:16,52.142,64.0354,40.8,-1.0,-1.0
39,2024-06-29 08:48:45,51.34,63.7732,39.8,-1.0,-1.0
38,2024-06-29 09:03:19,49.786,63.2548,38.8,-1.0,-1.0
38,2024-06-29 09:06:37,49.467,63.1436,38.8,-1.0,-1.0
99,2024-06-29 11:15:01,55.474,63.4388,99.8,-1.0,-1.0
98,2024-06-29 11:32:06,56.181,63.5706,98.8,-1.0,-1.0
97,2024-06-29 12:21:08,59.793,64.55,97.8,-1.0,-1.0
96,2024-06-29 12:53:20,60.955,65.1478,96.8,-1.0,-1.0
95,2024-06-29 13:01:16,61.643,65.4286,95.8,-1.0,-1.0
94,2024-06-29 13:05:09,62.118,65.604,94.8,-1.0,-1.0
93,2024-06-29 13:25:13,65.02,66.509,93.8,-1.0,-1.0
92,2024-06-29 13:30:57,66.019,66.7826,92.8,-1.0,-1.0
91,2024-06-29 13:41:10,67.615,67.215,91.8,-1.0,-1.0
91,2024-06-29 13:43:05,67.934,67.2998,91.8,-1.0,-1.0
91,2024-06-29 13:43:53,68.116,67.3482,91.4,-1.0,-1.0
90,2024-06-29 13:58:28,70.778,68.0506,90.8,-1.0,-1.0
89,2024-06-29 14:09:11,72.762,68.5664,89.8,-1.0,-1.0
88,2024-06-29 14:20:44,74.244,68.9484,88.8,-1.0,-1.0
87,2024-06-29 14:39:25,77.71,69.8332,87.8,-1.0,-1.0
86,2024-06-29 14:43:49,78.449,70.0186,86.8,-1.0,-1.0
85,2024-06-29 15:01:57,80.727,70.577,85.8,-1.0,-1.0
84,2024-06-29 15:22:52,84.254,70.5952,84.8,-1.0,-1.0
83,2024-06-29 15:34:56,86.399,70.454,83.8,-1.0,-1.0
82,2024-06-29 15:36:36,86.687,70.4314,82.8,-1.0,-1.0
81,2024-06-29 15:40:26,87.248,70.3824,81.8,-1.0,-1.0
80,2024-06-29 15:48:41,88.227,70.2756,80.8,-1.0,-1.0
79,2024-06-29 15:53:39,88.689,70.211,79.8,-1.0,-1.0
78,2024-06-29 15:56:39,88.905,70.17,78.8,-1.0,-1.0
77,2024-06-29 16:06:52,89.329,70.0258,77.8,-1.0,-1.0
76,2024-06-29 16:10:57,89.372,69.9686,76.8,-1.0,-1.0
75,2024-06-29 16:22:48,89.191,69.7842,75.8,-1.0,-1.0
74,2024-06-29 16:29:25,89.134,69.7604,74.8,-1.0,-1.0
73,2024-06-29 16:29:56,89.11,69.7522,74.2,-1.0,-1.0
72,2024-06-29 16:38:43,88.319,69.605,72.8,-1.0,-1.0
71,2024-06-29 16:43:09,87.814,69.5256,71.8,-1.0,-1.0
70,2024-06-29 16:46:27,87.436,69.4672,70.8,-1.0,-1.0
69,2024-06-29 16:54:09,86.881,69.3796,69.8,-1.0,-1.0
68,2024-06-29 16:56:04,86.648,69.341,68.8,-1.0,-1.0
67,2024-06-29 17:01:50,86.377,69.2962,67.8,-1.0,-1.0
66,2024-06-29 17:07:21,86.128,69.256,66.8,-1.0,-1.0
66,2024-06-29 17:08:27,86.033,69.2406,66.4,-1.0,-2.0
65,2024-06-29 17:13:06,85.456,69.1468,65.8,-1.0,-1.0
64,2024-06-29 17:15:19,85.158,69.098,64.8,-1.0,-1.0
64,2024-06-29 17:16:42,84.992,69.0708,64.8,-1.0,-1.0
63,2024-06-29 17:24:25,84.243,68.9486,63.8,-1.0,-1.0
62,2024-06-29 17:26:52,83.899,68.8924,62.8,-1.0,-1.0
61,2024-06-29 17:32:22,83.163,68.7704,61.8,-1.0,-1.0
60,2024-06-29 17:35:24,82.766,68.7042,60.8,-1.0,-1.0
59,2024-06-29 17:38:58,82.249,68.6172,59.8,-1.0,-1.0
58,2024-06-29 17:40:38,82.026,68.579,58.8,-1.0,-1.0
57,2024-06-29 17:45:02,81.417,68.4764,57.8,-1.0,-1.0
56,2024-06-29 17:47:31,81.074,68.4168,56.8,-1.0,-1.0
55,2024-06-29 17:51:36,80.878,68.3826,55.8,-1.0,-1.0
52,2024-06-29 18:00:58,80.601,68.333,54.4,-3.0,-3.0
51,2024-06-29 18:03:09,80.264,68.272,51.8,-1.0,-1.0
50,2024-06-29 18:07:18,79.532,68.14,50.8,-1.0,-1.0
49,2024-06-29 18:13:37,78.431,67.9448,49.8,-1.0,-1.0
48,2024-06-29 18:19:56,77.71,67.8186,48.8,-1.0,-1.0
47,2024-06-29 18:22:08,77.344,67.7544,47.8,-1.0,-1.0
46,2024-06-29 18:25:27,76.837,67.664,46.8,-1.0,-1.0
45,2024-06-29 18:33:58,75.263,67.386,45.8,-1.0,-1.0
44,2024-06-29 18:36:25,74.839,67.3138,44.8,-1.0,-1.0
43,2024-06-29 18:43:19,73.514,67.084,43.8,-1.0,-1.0
42,2024-06-29 18:51:03,72.073,66.8376,42.8,-1.0,-1.0
41,2024-06-29 18:55:24,71.243,66.6946,41.8,-1.0,-1.0
40,2024-06-29 18:57:55,70.752,66.6084,40.8,-1.0,-1.0
39,2024-06-29 19:02:01,70.651,66.5906,40.2,-1.0,-1.0
77,2024-06-29 20:03:34,70.09,66.5062,77.8,-1.0,-1.0
76,2024-06-29 20:06:01,69.974,66.497,76.8,-1.0,-1.0
75,2024-06-29 20:10:08,69.765,66.4794,75.8,-1.0,-1.0
75,2024-06-29 20:10:58,69.725,66.4762,75.6,-1.0,-1.0
74,2024-06-29 20:12:38,69.626,66.469,74.8,-1.0,-1.0
73,2024-06-29 20:16:43,69.397,66.4518,73.8,-1.0,-1.0
72,2024-06-29 20:19:44,69.231,66.4406,72.8,-1.0,-1.0
71,2024-06-29 20:23:36,69.054,66.4272,71.8,-1.0,-1.0
70,2024-06-29 20:27:27,68.815,66.4098,70.8,-1.0,-1.0
69,2024-06-29 20:30:27,68.598,66.3934,69.8,-1.0,-1.0
68,2024-06-29 20:35:42,68.222,66.3666,68.8,-1.0,-1.0
67,2024-06-29 20:39:17,67.958,66.3464,67.8,-1.0,-1.0
66,2024-06-29 20:41:43,67.767,66.3322,66.8,-1.0,-1.0
65,2024-06-29 20:46:58,67.346,66.3004,65.8,-1.0,-1.0
64,2024-06-29 20:51:04,67.01,66.2768,64.8,-1.0,-1.0
63,2024-06-29 20:54:21,66.736,66.2588,63.8,-1.0,-1.0
62,2024-06-29 20:57:06,66.493,66.2432,62.8,-1.0,-1.0
61,2024-06-29 21:04:17,65.825,66.2046,61.8,-1.0,-1.0
60,2024-06-29 21:07:17,65.536,66.188,60.8,-1.0,-1.0
59,2024-06-29 21:12:00,65.069,66.1658,59.8,-1.0,-1.0
58,2024-06-29 21:16:38,64.668,66.1514,58.8,-1.0,-1.0
57,2024-06-29 21:23:00,63.995,66.1442,57.8,-1.0,-1.0
56,2024-06-29 21:25:11,63.766,66.142,56.8,-1.0,-1.0
55,2024-06-29 21:30:57,63.231,66.1344,55.8,-1.0,-1.0
54,2024-06-29 21:33:24,62.996,66.131,54.8,-1.0,-1.0
53,2024-06-29 21:37:49,62.516,66.1266,53.8,-1.0,-1.0
52,2024-06-29 21:41:07,62.191,66.124,52.8,-1.0,-1.0
51,2024-06-29 21:46:53,61.578,66.1204,51.8,-1.0,-1.0
50,2024-06-29 21:49:56,61.226,66.1176,50.8,-1.0,-1.0
